4,0,5,9399,12,83,Yorick,0,1,8101,24646,8101,4987,0,1,0,0,False,True,False,False,False,True,9881,8875,TOP,0,0,3071,6632,3047,0,0,3123,3513,14,1,5,NONE,0,5,1,0,13281,2374,945,16,0,0,0,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 219, 'var2': 150, 'var3': 0}, {'perk': 8446, 'var1': 1584, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 142, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 188, 'var2': 180, 'var3': 0}, {'perk': 8299, 'var1': 52, 'var2': 0, 'var3': 0}], 'style': 8000}]}",72189,5453,5775,23,UDeBuPjQn2tEWYuMGuXLSwJyCNMhcOcHaBW3az4RZ7StKxwYNdKUEbZY8gZ37c6i8Rpey-Sfb8QUxw,0,,,SUPPORT,0,107,11,34,3,1,12,1,4,wPb8Zcsf_ebnt1wKLFjgVQO-7tNNdFtMsWEs-FGNzWSxP_0,154,¹Ùµµ±¸,False,100,TOP,4,1126,90322,7827,0,6720,2671,0,134,88,0,1,0,4851,0,0,3,0,0,12,1,1,3,True
3,0,0,7631,11,64,LeeSin,0,4,0,10360,0,11327,2,3,0,1,True,False,False,False,False,True,6895,5650,JUNGLE,0,0,3158,2031,2055,1036,1036,6692,3340,16,1,4,NONE,0,4,1,665,32740,771,2884,104,0,0,0,0,2,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 318, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 148, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 0, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 12, 'var2': 40, 'var3': 0}], 'style': 8200}]}",54361,2877,12076,4026,3Dz5i2gFeTTIjezzXTOKPKzgy0EhrNmYgS_OnN5i4rMnYL9foeUE5a-MdUiuqHDy5OlvBgd_I0wq1A,0,,,SUPPORT,0,118,113,101,4,9,11,3,4,zCkQmhgQl4DpGuNi7ysP61741adjc2FB8eCaXy-TEk_dbzo,47,½Ç¹öÇöÁöÀÎ°¡ÀÌµå,False,100,JUNGLE,6,1126,93957,3927,63,15356,4864,0,6,438,40,1,0,6855,278,396,0,0,0,14,4,1,9,True
0,0,4,8955,12,7,Leblanc,0,1,1328,2272,1328,3450,0,1,0,0,False,False,False,False,False,True,6516,5725,MIDDLE,0,0,1082,6655,2033,3020,1029,0,3340,14,1,4,NONE,0,4,1,0,28021,4750,3842,4,0,0,0,0,3,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 766, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 393, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8352, 'var1': 233, 'var2': 1254, 'var3': 643}], 'style': 8300}]}",12048,439,5182,4200,g_X_fA1TEYQxQNxGJvZRuQ-68RzMg0zozN3Ro-hvV25qg3qtVTlqRSPw1f9lEDM1dW4oybTs7Lckbg,0,,,SUPPORT,0,42,68,23,9,3,4,3,14,m18nNhYwsW4sSsxuV0Y6X7ReZElJEz2XvPwIvLToVVl03bY,251,RoseArin,False,100,MIDDLE,6,1126,40273,5394,0,9234,2113,0,100,6,0,1,0,204,204,210,1,0,0,14,1,2,7,True
2,0,0,6387,10,81,Ezreal,0,2,2700,2700,2700,3314,2,1,1,0,False,False,False,False,False,True,7853,7375,BOTTOM,0,0,2031,1055,0,3004,3508,3158,3363,15,2,7,NONE,385,4,2,752,2790,2328,4039,0,0,0,0,0,4,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 52, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1089, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 27, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8200}]}",56499,5013,5081,4666,xZxLYa8oDQ3ajL7lJEnI78UTmTDuOS0OTVncPzGYBJq7bPNzlQL4n1h9dmB-128vGNuuk4HvpjvmyA,0,,,SUPPORT,0,121,19,16,3,3,7,2,4,t62dpBbNLBsTUeTW6P_Y11bBftVWYF8yG_6UJMEzXrEEHz4,116,Ggoon E,False,100,BOTTOM,0,1126,59290,7342,0,9291,974,376,110,0,58,2,0,0,0,170,1,0,0,10,1,0,4,True
8,0,1,7294,10,235,Senna,0,4,2263,2263,2263,5172,0,1,0,0,False,False,True,False,False,True,6583,5600,UTILITY,0,0,3864,2031,2055,3133,6662,3009,3364,12,0,1,NONE,235,0,1,0,3045,372,3422,0,0,0,0,0,5,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 459, 'var2': 300, 'var3': 0}, {'perk': 8463, 'var1': 164, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 702, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 641, 'var2': 147, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",21277,6676,4894,4284,w4lsImR6VoyXAFvc1E_nmHMWA2frumv2zCKzSmAS_FfsJ4h_Yn7_OctLSFL10qWau4Qhi9poJHy1NA,0,,,SUPPORT,0,42,19,12,3,1,21,2,4,pTJ747wREj5kqHT7G3a92Gl9G6hcPGrh-KeKRKeqo6ojhw,105,Èþ ¿ä°Ç ¸ô¶úÁö,False,100,UTILITY,14,1126,24322,7048,613,8316,5925,2242,21,254,0,5,0,0,0,0,0,0,0,19,2,1,11,True
0,0,0,5009,8,266,Aatrox,0,2,0,0,0,2788,4,1,0,0,False,False,False,False,False,True,3948,3675,TOP,0,0,1028,6029,1036,3067,1001,1055,3340,10,0,0,NONE,0,0,0,254,0,0,1578,0,0,0,0,0,6,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 66, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 59, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 81, 'var2': 0, 'var3': 0}], 'style': 8400}]}",21265,1861,4025,3378,fDafD1TCClVX7N10NovHugxdZqIl6yLDmJeE9qLq2UvvZlWXmIe5pi3vIPM2RJWQk--ZkgyBv8SfKA,0,,,SUPPORT,0,100,15,37,3,2,12,3,4,w6ShSRURrckReIAiF10GN-O9focYEbFh6g9kLuOz_l0Htg,94,µµÅä¸®do,False,200,TOP,5,1126,21265,1861,0,5619,456,0,68,38,63,1,0,0,0,16,0,5,0,6,1,1,5,False
0,0,0,6796,10,11,MasterYi,0,1,0,8586,0,5973,1,1,0,1,False,False,False,False,False,True,5433,4875,JUNGLE,0,0,2031,0,0,3006,6691,0,3340,9,0,1,NONE,0,0,1,690,4524,0,3232,103,0,0,0,0,7,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 6, 'var2': 100, 'var3': 0}, {'perk': 8143, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 0, 'var2': 1, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 0, 'var2': 20, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8000}]}",70057,940,9323,932,c7f9BDodU8Zv6oxQkgOSKjWub45Ne5xAnehFQxtBDVSmjYNW_ysx5ljYrtD3esZ_dRHUacLJtffdfw,0,,,SUPPORT,0,39,2,21,3,8,11,2,4,Awty4Bz7ZWWi9BYnPlO27wIQyADpU34JPDOTxSEiK3rgGfw,103,°³ÀÎ¿ëPC,False,200,JUNGLE,1,1126,87043,1146,0,12624,7001,0,11,96,21,1,0,12462,206,68,0,5,0,13,1,0,7,False
1,0,0,6632,10,99,Lux,0,3,0,0,0,5614,5,1,0,0,False,False,False,False,False,True,6017,5510,MIDDLE,0,0,0,6655,3020,1052,1056,0,3363,13,0,2,NONE,0,0,1,560,39354,7345,3902,0,0,0,0,0,8,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 946, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 145, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 312, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 749, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 67, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7792,723,3608,1427,0db8m_VnVZ5S9-e2MKUP3RL090ITpFDwtQjkXCoByX-3xGglBudJCWkrWrr2xFY-rvncqeUka2TeJw,0,,,SUPPORT,0,34,16,75,6,4,21,3,4,2ElvWhF4tsOcxrJ841Zs4bst1Hx8egXzkrwL0cURgYZdjQ,215,°íÃòÀå¶±,False,200,MIDDLE,26,1126,47146,8068,172,7660,0,0,104,252,117,0,0,0,0,150,0,5,0,7,1,0,7,False
2,0,0,6268,10,51,Caitlyn,0,2,1853,1853,1853,5380,6,0,0,0,False,False,False,False,False,True,6833,6325,BOTTOM,0,0,2055,2031,6671,3006,3134,1055,3363,18,0,1,NONE,664,0,1,274,371,231,1628,0,0,0,0,0,9,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 448, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 485, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 142, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 471, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 0, 'var2': 2, 'var3': 0}], 'style': 8100}]}",72928,8805,9608,3544,GMgQ98oKWnWqfavgTfW1P6es32aTRRggyhpMyOyKJzSfKfU70F-_kenZz4rQyOERO5DVnRavbDplSQ,0,,,DUO,0,35,17,12,2,2,7,2,4,uG1MTLceAF0jgYTZhSRNEas9dMwXWQLytuK_YsednA6qW0g,39,¸Þ ¸â,False,200,BOTTOM,2,1126,74780,9037,0,11375,1469,300,152,22,115,2,0,1480,0,138,0,5,0,4,1,0,3,False
3,0,0,5291,9,350,Yuumi,0,3,285,285,285,4304,5,1,0,0,False,False,False,False,False,True,4238,3760,UTILITY,0,0,3853,6617,1004,1052,0,0,3340,10,0,0,NONE,0,0,0,410,7374,5668,2250,0,0,0,0,0,10,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 737, 'var2': 246, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 362, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 409, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8017, 'var1': 272, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 684, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1883,737,4933,4026,0IDl_iwmUo65N6WvogWgWWtAG4puFu2Rle82bWUQQfDF9h2mEOxLVspyDIXQHtpLptH1GLyluJBLAA,0,,,SUPPORT,0,43,93,28,4,4,3,3,14,S9wbgLrP6xcNIoKhaYtw14aHBFz-DPyf2dwLWGAZZbr1PGQ,137,Æ¼¸ðÄ®ÇÈ,False,200,UTILITY,11,1126,9828,6975,729,7294,3314,2497,3,41,106,3,0,570,570,110,0,5,0,9,1,0,6,False
